IRI,Extract,Enrich,Approval
http://www.bbc.com/future/story/20151204-the-strange-slightly-disgusting-path-food-takes-through-our-gut,1,0,0
http://www.bbc.com/future/story/20151204-the-strange-slightly-disgusting-path-food-takes-through-our-gut,1,1,0
http://www.bbc.co.uk/radio1/chart/singles,1,0,0
http://www.bbc.co.uk/radio1/chart/singles,1,1,0
http://www.bbc.co.uk/radio1/chart/singles,3,0,0
http://www.bbc.co.uk/radio1/chart/singles,3,1,0
http://www.bbc.co.uk/radio1/chart/singles,5,0,0
http://www.bbc.co.uk/radio1/chart/singles,5,1,0
http://www.bbc.co.uk/radio1/chart/singles,6,0,0
http://www.bbc.co.uk/radio1/chart/singles,6,1,0
http://www.bbc.co.uk/timelines/z9kj2hv,1,0,0
http://www.bbc.co.uk/timelines/z9kj2hv,1,1,0
http://www.bbc.co.uk/timelines/z9kj2hv,3,0,0
http://www.bbc.co.uk/timelines/z9kj2hv,3,1,0
http://www.bbc.co.uk/timelines/z9kj2hv,5,0,0
http://www.bbc.co.uk/timelines/z9kj2hv,5,1,0
http://www.bbc.co.uk/timelines/z9kj2hv,6,1,0
http://www.bbc.co.uk/timelines/z9kj2hv,6,0,0
http://www.bbc.co.uk/newsround/35540780,,,0
http://www.bbc.co.uk/newsbeat/article/35385181/lord-sugar-says-he-only-wants-serious-people-for-the-apprentice,,,0
http://www.bbc.co.uk/history/0/23931340,,,0
http://www.bbc.co.uk/food/techniques/how_to_make_meatballs,,,0
http://www.bbc.co.uk/education/subjects/z9dqxnb,,,0
http://www.bbc.co.uk/arts/0/27399999,,,0
http://www.bbc.co.uk/sport/0/boxing/35084432,,,0
http://www.bbc.co.uk/schoolreport/35116130,,,0
http://www.bbc.co.uk/programmes/articles/11HFqlKMMTvKNwX9cDlXb9w/peoples-history-of-pop,,,0
http://www.bbc.co.uk/news/35852614,,,0
http://www.bbc.co.uk/music/articles/7ec6b40d-90ea-4b0f-bf28-0d34bfaddd1b,,,0
http://www.bbc.co.uk/iplayer/episode/b06b941h,,,0
http://www.bbc.co.uk/guides/z247p39,,,0
http://www.bbc.co.uk/events/e2d5v2,,,0
http://www.bbc.co.uk/bbcthree/item/138d9d50-2c3b-4c64-a74f-a148746e4de4,,,0
http://www.bbc.com/earth/columns/rare-earth,,,0
